cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,구군,대표_주소
6290,5,700.2,125.0,1252.0,2007-11-19 ~ 2015-07-23,달서구,달서구 달구벌대로203길 31-29 (호산동) / 222번지
6457,5,483.5,131.0,1013.0,2007-07-09 ~ 2012-10-26,달서구,달서구 와룡로28길 52-3 (감삼동) / 313-24번지
6458,5,1009.5,137.0,2933.0,2007-07-10 ~ 2018-08-01,달성군,달성군 다사읍  서재본2길 3 / 서재리 227번지
6465,5,1112.8,19.0,2699.0,2007-11-27 ~ 2020-02-05,달성군,달성군 하빈면  달구벌대로35길 26-7 / 동곡리 173번지
6468,5,869.3,120.0,1314.0,2007-06-20 ~ 2014-08-12,남구,남구 중앙대로21길 15-24 (대명동) / 118-5번지
8,5,1731.0,1165.0,2297.0,2011-04-06 ~ 2020-09-28,북구,북구 칠성남로41길 10-4 (칠성동1가) / 258-21번지
12762,5,646.2,118.0,994.0,2013-09-23 ~ 2020-10-23,동구,"동구 신암로 66, 363명품오리 (신암동) / 1293-3번지"
7364,5,462.5,28.0,1406.0,2008-10-09 ~ 2013-11-04,남구,남구 중앙대로38길 29-9 (대명동) / 17-171번지
6510,5,986.3,1.0,1856.0,2007-12-19 ~ 2016-01-26,달서구,달서구 송현동 196 11
6515,5,1169.5,738.0,1643.0,2008-12-22 ~ 2021-10-15,서구,서구 문화로69길 25-3 (비산동) / 526-19번지
6547,5,169.0,16.0,333.0,2009-01-13 ~ 2010-11-22,달성군,달성군 옥포면  다리목중앙길 14-17
11996,5,977.8,730.0,1426.0,2010-10-04 ~ 2021-06-21,북구,북구 대현로20길 30 (대현동) / 390번지
11969,5,396.8,17.0,1498.0,2009-01-19 ~ 2013-05-27,서구,서구 국채보상로72길 2-5 (비산동) / 335-7번지
14195,5,627.5,5.0,931.0,2011-03-16 ~ 2018-01-30,남구,"남구 고산2길 53-4, (고산2-131) (봉덕동) / 1170-50번지"
6002,5,636.5,71.0,2084.0,2007-12-21 ~ 2014-12-12,달성군,달성군 하빈면  기곡2길 49 / 기곡리 70-1번지
11860,5,814.2,216.0,1173.0,2012-08-31 ~ 2021-08-04,달성군,달성군 하빈면  하빈로24길 55 / 감문리 473-6번지
5871,5,900.7,0.0,2089.0,2010-08-07 ~ 2018-01-02,남구,남구 계명3길 30-3 (대명동) / 2246-11번지
5876,5,598.7,209.0,928.0,2011-08-17 ~ 2016-07-19,달서구,달서구 용산로14길 64 (장기동) / 547-13번지
13223,5,319.0,1.0,826.0,2013-07-22 ~ 2017-01-19,남구,"남구 대봉로34길 59-1 (이천동,명동식당) / 305-7번지"
13213,5,705.2,7.0,2257.0,2014-09-17 ~ 2022-06-10,북구,"북구 매천로2길 1 (팔달동,매천농산) / 29번지"
5924,5,146.0,33.0,358.0,2009-11-25 ~ 2011-02-08,달서구,달서구 와룡로28길 63 (감삼동) / 287-49번지
5975,5,830.0,160.0,1485.0,2007-12-09 ~ 2017-01-12,북구,북구 침산로32길 19-6 (침산동) / 313-14번지
7543,5,787.2,1.0,2324.0,2009-09-30 ~ 2018-05-17,서구,서구 국채보상로53길 6-5 (평리동) / 1070-37번지
7541,5,960.5,122.0,2150.0,2008-10-28 ~ 2019-05-07,서구,서구 국채보상로78길 30-6 (비산동) / 223-10번지
6001,5,1499.5,17.0,2982.0,2009-10-05 ~ 2017-12-21,서구,서구 고성로15길 20-2 (원대동3가) / 1244-6번지
6045,5,4.0,0.0,13.0,2008-01-07 ~ 2008-01-25,달서구,"달서구 월배로68길 74, 3 (송현동) / 1955번지"
12906,5,498.0,299.0,808.0,2013-12-03 ~ 2019-05-20,수성구,수성구 고모로41길 41-1 (고모동) / 466번지
13142,5,1001.8,376.0,1867.0,2010-07-07 ~ 2021-06-29,중구,"중구 교동길 71, 한국전자회로연구소 (교동) / 51-5번지"
13106,5,1045.8,290.0,1686.0,2009-11-27 ~ 2021-05-13,달성군,달성군 다사읍  세천본5길 9 / 세천리 953번지
6095,5,591.2,0.0,1786.0,2008-06-04 ~ 2014-11-27,수성구,수성구 범안로91길 94-3 (연호동) / 466번지
13078,5,1149.2,84.0,2378.0,2007-05-29 ~ 2019-12-30,달성군,달성군 현풍면  지동2길 29 / 지리 1256번지
6165,5,689.0,272.0,1106.0,2010-06-22 ~ 2014-03-31,서구,서구 통학로46길 45-5 (비산동) / 721-7번지
13014,5,652.5,0.0,1141.0,2008-08-25 ~ 2015-10-20,달서구,달서구 감삼동 43-10
6222,5,943.8,284.0,2024.0,2007-10-15 ~ 2018-02-14,북구,북구 호국로3길 32 (산격동) / 632-3번지
6228,5,917.0,16.0,2233.0,2008-05-05 ~ 2018-05-23,달성군,달성군 다사읍  서재본2길 2 / 서재리 205번지
6246,5,1245.5,58.0,2760.0,2008-04-11 ~ 2021-12-02,동구,동구 동촌로 1 (입석동) / 982-3번지
7457,5,630.8,61.0,1404.0,2008-12-24 ~ 2015-11-23,달성군,달성군 화원읍  명천로 331
6573,5,965.2,24.0,2924.0,2008-08-29 ~ 2019-03-28,달성군,달성군 다사읍  다사로 665-1 / 박곡리 637번지
6574,5,935.5,59.0,3279.0,2008-06-12 ~ 2018-09-12,달성군,달성군 다사읍  궁산1길 12 / 서재리 933번지
12660,5,794.5,6.0,1358.0,2010-06-28 ~ 2019-03-13,달성군,달성군 다사읍  서재본1길 7-4
12212,5,807.5,52.0,2675.0,2013-01-09 ~ 2021-11-16,남구,남구 대명동 460
12162,5,736.2,355.0,1461.0,2011-01-19 ~ 2019-02-14,달성군,달성군 하빈면  하빈로52길 18 / 감문리 343-1번지
6922,5,1092.5,348.0,2121.0,2008-07-17 ~ 2020-07-07,달서구,달서구 용산동 416-2
6934,5,1042.8,7.0,1735.0,2008-12-24 ~ 2020-05-28,북구,북구 칠성로5길 9 (칠성동2가) / 101-6번지
6952,5,411.7,72.0,696.0,2008-12-15 ~ 2012-05-04,북구,"북구 팔달북로 25, (주)태창섬유 (노원동3가) / 708번지"
6970,5,899.0,48.0,2779.0,2008-02-14 ~ 2017-12-21,달서구,달서구 조암로14길 5 (월성동) / 1431번지
12384,5,652.8,142.0,1180.0,2013-01-12 ~ 2020-03-09,북구,북구 동호안길 42-2 (동호동) / 377번지
6999,5,340.2,2.0,869.0,2009-01-23 ~ 2012-10-17,북구,북구 매천로동17길 9 (매천동) / 477-2번지
12369,5,855.5,238.0,2191.0,2013-01-21 ~ 2022-06-08,달성군,달성군 유가읍  유곡3길 30-1 / 유곡리 372번지
7066,5,481.5,0.0,1874.0,2008-11-21 ~ 2014-03-03,북구,북구 국우동 634
12210,5,431.8,4.0,837.0,2013-10-31 ~ 2018-07-25,북구,"북구 칠성시장로5길 29-5 (칠성동1가,유신교재) / 79-4번지"
7080,5,1224.5,118.0,2165.0,2008-08-08 ~ 2022-01-07,서구,"서구 북비산로81길 19-19, 통4반 (비산동) / 2309번지"
6598,5,776.8,106.0,1886.0,2008-02-18 ~ 2016-08-22,남구,남구 안지랑로11길 66-4 (대명동) / 1029-11번지
7085,5,702.2,0.0,1616.0,2008-11-22 ~ 2016-08-02,북구,북구 노원로23길 18-12 (노원동3가) / 110번지
7086,5,450.8,0.0,1782.0,2008-11-10 ~ 2013-10-18,달성군,달성군 다사읍 서재리 896-2
7092,5,1129.8,481.0,1970.0,2009-01-03 ~ 2021-05-21,동구,동구 입석로 83-11 (검사동) / 907-20번지
12300,5,479.8,427.0,531.0,2013-07-11 ~ 2018-10-15,동구,동구 신암북로7길 35-6 (신암동) / 657-87번지
7102,5,263.2,26.0,632.0,2008-12-12 ~ 2011-11-02,북구,북구 노원로10길 63 (노원동2가) / 206-5번지
7106,5,846.2,3.0,1865.0,2008-11-22 ~ 2018-03-02,중구,"중구 명륜로28길 33-2, (건50) (대봉동) / 737-18번지"
7112,5,1308.8,285.0,2040.0,2007-02-20 ~ 2021-06-22,동구,동구 부동길 5-2 (부동) / 527-4번지
12245,5,915.5,16.0,1810.0,2009-04-20 ~ 2019-05-01,수성구,수성구 시지로14길 13 (시지동) / 493-15번지
7125,5,1056.5,346.0,2088.0,2009-01-29 ~ 2020-08-28,수성구,수성구 지범로29길 24-15 (지산동) / 440-2번지
12280,5,567.0,170.0,1074.0,2013-02-06 ~ 2019-04-26,동구,동구 동부로19길 15 (신천동) / 43-6번지
12434,5,725.0,29.0,1813.0,2014-05-15 ~ 2022-04-26,남구,남구 이천로 133 (이천동) / 410-7번지
6883,5,1082.0,243.0,1564.0,2009-02-02 ~ 2020-12-11,달성군,달성군 하빈면  하빈남로54길 15 / 봉촌리 191번지
12160,5,254.5,201.0,385.0,2010-03-26 ~ 2013-01-09,남구,남구 대명복개로1길 9-1 (대명동) / 1225-25번지
6875,5,1145.8,176.0,2369.0,2008-07-11 ~ 2021-01-28,중구,중구 교동3길 5 (태평로1가) / 17-6번지
6629,5,653.8,381.0,990.0,2008-09-24 ~ 2015-11-24,달성군,달성군 구지면 내리 735
7300,5,575.0,54.0,2037.0,2009-06-02 ~ 2015-09-21,동구,동구 반야월북로 163-9 (각산동) / 390-4번지
6658,5,463.0,4.0,1770.0,2008-08-13 ~ 2013-09-11,동구,동구 신암로 116-12 (신암동) / 1187-17번지
7299,5,1003.5,108.0,2969.0,2009-03-16 ~ 2020-03-14,서구,서구 염색공단로 54 (비산동) / 2024-59번지
7297,5,1521.3,115.0,4245.0,2009-05-11 ~ 2021-11-10,서구,서구 달서로 249 (비산동) / 1104-42번지
12594,5,702.8,7.0,1974.0,2011-05-18 ~ 2019-01-28,서구,서구 서대구로45길 15-13 (평리동) / 614-20번지
6687,5,564.5,262.0,907.0,2007-07-20 ~ 2013-09-26,동구,동구 신성로 111-2 (신암동) / 489-2번지
7296,5,349.2,1.0,972.0,2009-02-12 ~ 2012-12-12,북구,북구 학정로 426 (구암동) / 766번지
6692,5,66.8,0.0,92.0,2008-05-27 ~ 2009-02-21,달서구,달서구 성서로 7 (대천동) / 704번지
6701,5,713.0,304.0,1123.0,2009-01-25 ~ 2016-11-17,달성군,달성군 하빈면  기곡3길 35-11 / 기곡리 1058번지
6719,5,409.5,27.0,657.0,2009-02-06 ~ 2013-08-04,달서구,달서구 구마로 106 (본동) / 764-2번지
12562,5,518.5,36.0,1809.0,2008-07-20 ~ 2014-03-27,달서구,달서구 성서공단북로69길 32 (갈산동) / 26-1번지
12558,5,897.5,6.0,2323.0,2011-01-31 ~ 2020-11-30,달성군,달성군 논공읍  용호로 6 / 북리 824-178번지
6752,5,776.0,18.0,1437.0,2008-01-06 ~ 2016-07-08,달성군,달성군 다사읍  세천북로 81-17 / 세천리 850번지
6756,5,865.5,26.0,3072.0,2007-11-27 ~ 2017-05-22,북구,북구 칠성남로41길 10 (칠성동1가) / 232-1번지
6778,5,322.5,8.0,1038.0,2007-06-26 ~ 2011-01-07,서구,서구 달서천로57안길 9-3 (비산동) / 1230-7번지
7264,5,1079.5,52.0,2126.0,2008-12-08 ~ 2020-10-06,달성군,달성군 다사읍  서재본길 86 / 서재리 745번지
6792,5,456.8,32.0,824.0,2009-01-30 ~ 2014-02-02,달성군,달성군 논공읍  비슬로350길 20
12113,5,960.5,103.0,2442.0,2009-06-25 ~ 2020-01-02,남구,남구 대명로47길 92 (대명동) / 1705-34번지
12135,5,768.2,106.0,1951.0,2013-11-13 ~ 2022-04-14,달서구,달성군 다사읍  세천로21길 16 (신성정밀) / 세천리 1087번지
7243,5,802.8,11.0,1950.0,2009-03-06 ~ 2017-12-22,중구,"중구 태평로 238, 골든벨피브이 (동인동1가) / 200-1번지"
5869,5,1485.7,927.0,2146.0,2010-01-14 ~ 2022-03-30,북구,북구 노원로10길 63-3 (노원동2가) / 206-2번지
5860,5,759.0,335.0,1291.0,2011-08-22 ~ 2017-11-16,북구,북구 칠성남로37길 10 (칠성동2가) / 567-14번지
13251,5,101.0,6.0,375.0,2014-03-06 ~ 2015-04-16,남구,남구 중앙대로42길 52-6 (대명동) / 2014-160번지
5125,5,598.7,313.0,896.0,2009-12-10 ~ 2014-11-11,중구,"중구 남산로6안길 31-1, (201호로 투여) (남산동) / 2217-78번지"
7780,5,266.8,33.0,514.0,2008-09-10 ~ 2011-08-16,동구,동구 동북로 379 (신암동) / 134번지
11734,5,266.5,49.0,718.0,2012-12-20 ~ 2015-11-23,서구,"서구 국채보상로69길 17-68, 356-43 (비산동) / 356-10번지"
7762,5,907.8,20.0,2188.0,2009-01-20 ~ 2019-01-02,동구,동구 신암남로 68-9 (신암동) / 205-12번지
5061,5,1731.0,0.0,4850.0,2007-12-03 ~ 2022-02-21,달서구,달서구 학산로25길 43 (본동) / 796-4번지
5062,5,1286.3,213.0,2471.0,2008-10-06 ~ 2019-05-03,달서구,달서구 파도고개로24길 6 (두류동) / 1245-14번지
5065,5,747.0,203.0,1706.0,2011-02-01 ~ 2017-03-24,서구,서구 달서로42길 17 (비산동) / 18-3번지
7758,5,1178.8,409.0,2367.0,2009-04-14 ~ 2022-03-14,달성군,달성군 하빈면  하빈로120길 103-2 / 무등리 1362-1번지
13850,5,831.5,0.0,1856.0,2012-09-11 ~ 2021-10-22,수성구,수성구 신천동로52길 19-1 (중동) / 532-75번지
11742,5,687.0,299.0,1122.0,2009-05-06 ~ 2016-11-16,남구,남구 중앙대로38길 29-78 (대명동) / 15-207번지
7735,5,1141.2,451.0,2031.0,2007-11-29 ~ 2020-06-01,달성군,달성군 현풍면 지리 992
11751,5,199.5,62.0,556.0,2011-09-23 ~ 2013-12-02,달서구,"달서구 선원로 241, 성서2차 보성타운 (용산동) / 501-2번지"
5266,5,1408.0,395.0,2389.0,2010-10-14 ~ 2022-05-08,달서구,달서구 감삼남길 89-3 (감삼동) / 160-7번지
5135,5,1377.0,83.0,2694.0,2010-05-07 ~ 2021-08-30,서구,서구 달서로12길 15 (비산동) / 275-24번지
5142,5,1308.3,671.0,2340.0,2009-09-01 ~ 2020-06-02,북구,북구 매천로15길 7-16 (매천동) / 515-15번지
7727,5,1000.2,2.0,1939.0,2009-03-27 ~ 2020-03-12,서구,서구 달서로45길 25-6 (비산동) / 644-16번지
13774,5,1066.3,173.0,1976.0,2009-11-02 ~ 2018-08-07,중구,중구 남산동 662-6
13768,5,684.5,0.0,2446.0,2008-05-13 ~ 2015-11-12,달서구,달서구 한실로 65 (도원동) / 1432-9번지
11768,5,855.5,298.0,2409.0,2011-01-19 ~ 2020-06-04,달성군,"달성군 다사읍  문산1길 10-6, 문산리 256 / 문산리 256번지"
13732,5,400.8,128.0,731.0,2010-09-18 ~ 2015-02-09,달서구,달서구 월배로85길 90 (송현동) / 500-44번지
7692,5,851.0,453.0,1555.0,2009-05-30 ~ 2018-09-27,달성군,달성군 다사읍  부곡2길 20-3 / 부곡리 138번지
7684,5,391.8,23.0,1056.0,2009-02-05 ~ 2013-05-24,남구,남구 중앙대로45길 22 (대명동) / 1798-2번지
5249,5,697.3,333.0,961.0,2014-05-22 ~ 2020-02-14,수성구,수성구 연호동 316
4999,5,1340.3,682.0,2073.0,2007-11-23 ~ 2018-11-27,달성군,달성군 논공읍 남리 1143-6 오소리순대
4978,5,242.0,5.0,690.0,2009-05-20 ~ 2011-05-19,동구,"동구 효동로6길 118, 오페라라이브 (효목동) / 1136번지"
7784,5,431.8,5.0,1131.0,2009-06-11 ~ 2014-03-06,달서구,달서구 송현로 108-3 (송현동) / 1909-19번지
4976,5,1216.5,90.0,2343.0,2011-03-25 ~ 2017-11-22,달서구,"달서구 와룡로56길 8, 득승슈퍼 (죽전동) / 201-1번지"
4728,5,749.0,79.0,1419.0,2011-12-22 ~ 2016-01-29,서구,서구 평리로 415-9 (비산동) / 292-6번지
11595,5,287.0,24.0,534.0,2010-01-10 ~ 2013-03-04,달성군,달성군 다사읍  달구벌대로126길 58-8 / 매곡리 1102-1번지
4741,5,462.0,414.0,514.0,2010-04-04 ~ 2014-01-22,달서구,달서구 당산로41길 130 (감삼동) / 46-11번지
11602,5,449.2,2.0,1144.0,2010-10-01 ~ 2015-09-03,서구,서구 달구벌대로357길 19-8 (내당동) / 228-21번지
4760,5,666.5,7.0,1326.0,2010-02-06 ~ 2013-10-01,동구,"동구 아양로 131, 백운장 (신암동) / 136-130번지"
4807,5,984.3,86.0,2666.0,2007-10-12 ~ 2015-11-14,북구,북구 성북로5길 12-16 (침산동) / 479-14번지
11670,5,886.2,514.0,1372.0,2012-06-21 ~ 2022-03-08,동구,동구 효신로5길 109-3 (신천동) / 379-8번지
4830,5,2690.5,2271.0,3110.0,2007-07-24 ~ 2022-04-18,수성구,수성구 범어동 898-38
7846,5,640.8,78.0,1133.0,2009-11-02 ~ 2016-11-10,수성구,수성구 달구벌대로469길 21 (수성동4가) / 1019-10 번지
11689,5,244.5,102.0,472.0,2010-05-03 ~ 2013-01-07,달서구,"달서구 성서로67안길 28, (생활용수) (갈산동) / 973번지"
4856,5,754.3,132.0,1234.0,2009-12-04 ~ 2016-02-17,서구,서구 달서로39길 6-17 (비산동) / 584-35번지
4861,5,1461.0,257.0,3645.0,2009-03-06 ~ 2021-03-08,달성군,달성군 구지면  창리서로6길 5-30
4865,5,2654.0,2320.0,2988.0,2007-05-05 ~ 2021-11-17,중구,중구 명륜로22안길 26 (대봉동) / 590-168번지
4873,5,1032.0,739.0,1325.0,2010-05-26 ~ 2016-01-20,중구,중구 중앙대로61길 20-5 (남산동) / 603-3번지
4876,5,1030.3,374.0,2154.0,2010-01-08 ~ 2018-06-28,동구,동구 도평로 22-2 (지저동) / 195-5번지
14049,5,496.0,314.0,678.0,2014-12-26 ~ 2017-09-14,서구,서구 달서로28길 3-16 (비산동) / 434-385번지
14041,5,631.5,58.0,1103.0,2011-03-11 ~ 2018-02-09,달성군,"달성군 하빈면  하빈로140길 65-9, 무등리 621 / 무등리 621번지"
4899,5,817.7,50.0,2092.0,2015-08-27 ~ 2022-05-16,서구,서구 평리동 1205 소구역(S73)외1개소유량변환기외함설치공사
7828,5,600.8,13.0,1883.0,2010-01-22 ~ 2016-08-23,달서구,달서구 달구벌대로378길 133 (두류동) / 1182-8번지
7804,5,175.8,11.0,447.0,2009-08-05 ~ 2011-07-11,동구,"동구 화랑로69길 30-4, 1084-38 (방촌동)"
4946,5,808.3,262.0,1153.0,2010-09-29 ~ 2017-05-22,달성군,달성군 옥포면  시저로2길 16
5252,5,1225.7,740.0,1935.0,2009-02-19 ~ 2019-03-18,수성구,수성구 성동로33길 15 (성동) / 308번지
7671,5,531.0,4.0,1048.0,2009-05-19 ~ 2013-09-30,수성구,수성구 달구벌대로488안길 20 (범어동) / 195-33번지
5856,5,1292.8,309.0,2371.0,2007-01-23 ~ 2021-03-24,동구,동구 방촌로 136 (방촌동) / 890-12번지
13353,5,229.2,15.0,757.0,2014-07-21 ~ 2017-01-24,북구,북구 조야로12길 10-7 (조야동) / 47번지
13473,5,427.0,272.0,562.0,2014-10-08 ~ 2018-04-13,북구,북구 팔달로41길 59-1 (노원동2가) / 293-1번지
5589,5,N/A,,,,서구,서구 북비산로61길 25-1 (비산동) / 773-5번지
5598,5,430.0,320.0,540.0,2009-03-19 ~ 2011-07-27,중구,중구 경상감영길 19-7 (서문로1가) / 42번지
5615,5,1249.2,172.0,2058.0,2007-06-13 ~ 2021-02-18,달성군,달성군 하빈면  하빈남로 263-24 / 봉촌리 4-1번지
13440,5,771.2,269.0,1298.0,2010-04-15 ~ 2018-09-28,서구,"서구 문화로 193, (대풍족발) (평리동) / 620-18번지"
5631,5,328.3,193.0,514.0,2010-04-13 ~ 2012-12-24,북구,"북구 팔달로27길 42, 삼성상회 (노원동3가) / 876번지"
5635,5,1462.7,0.0,4085.0,2008-09-09 ~ 2020-09-14,북구,북구 칠곡중앙대로 419 (관음동) / 1378-7번지
13422,5,541.5,46.0,1061.0,2011-07-20 ~ 2017-06-26,중구,중구 명륜로23길 97 (남산동) / 912-2번지
5644,5,593.8,11.0,1737.0,2007-06-25 ~ 2013-12-26,중구,중구 봉산문화1길 3 (봉산동) / 223-18번지
13393,5,270.8,3.0,1003.0,2011-07-07 ~ 2014-06-26,달성군,"달성군 다사읍  강정본길 79-1, 죽곡리 768-2 대동식당 / 죽곡리 768-2번지"
5705,5,1425.0,947.0,1903.0,2010-06-22 ~ 2018-04-12,서구,서구 북비산로63길 3-15 (비산동) / 728-44번지
7669,5,284.0,284.0,284.0,2008-08-14 ~ 2009-05-25,남구,남구 현충로42길 18 (대명동) / 1920-1번지
7594,5,1179.0,11.0,3265.0,2009-02-15 ~ 2022-01-17,수성구,수성구 교학로 76 (만촌동) / 876-12번지
13346,5,904.5,35.0,1565.0,2010-08-04 ~ 2020-07-02,북구,북구 노원로1길 124 (노원동3가)
11847,5,808.2,174.0,2441.0,2012-04-16 ~ 2021-02-23,중구,"중구 태평로 152-5, 금신(공가) (북성로1가) / 10-5번지"
13306,5,249.0,2.0,582.0,2014-06-19 ~ 2017-03-13,서구,서구 염색공단천로8길 16-3 (비산동) / 2003-20번지
5775,5,1129.7,36.0,2998.0,2008-04-14 ~ 2017-07-26,수성구,수성구 범어동 566-7
5794,5,1180.0,819.0,1541.0,2011-02-23 ~ 2017-08-10,북구,북구 고성로32길 6-14 (고성동2가) / 110-2번지
5814,5,N/A,0.0,0.0,2021-12-09 ~ 2021-12-10,달서구,달서구 장기동 /장동
7557,5,832.8,172.0,1541.0,2009-02-24 ~ 2018-04-11,달서구,달서구 달구벌대로344길 34 (두류동) / 496-10번지
5837,5,464.3,26.0,1172.0,2011-12-12 ~ 2015-10-06,서구,서구 통학로48길 47-34 (비산동) / 711-3번지
5850,5,572.8,39.0,1552.0,2007-01-17 ~ 2013-04-29,동구,동구 노실1길 49 (내곡동) / 256번지
5574,5,873.0,0.0,2690.0,2007-08-25 ~ 2017-03-20,달서구,달서구 달서대로58길 25 (대천동) / 684번지
8147,5,360.5,0.0,995.0,2008-11-04 ~ 2012-10-17,서구,"서구 국채보상로48길 6, 서대구식당 (평리동) / 1335-17번지"
5550,5,589.0,14.0,1613.0,2007-03-22 ~ 2012-01-24,동구,동구 송라로16길 29-15 (신천동) / 6-5번지
7624,5,518.0,164.0,1235.0,2009-10-05 ~ 2015-06-10,달성군,달성군 논공읍  삼리2길 21-22
5303,5,113.5,8.0,219.0,2010-06-21 ~ 2011-02-04,수성구,수성구 희망로24길 20-8 (중동) / 332-7번지
13662,5,343.8,119.0,591.0,2015-05-29 ~ 2019-03-07,동구,"동구 아양로46길 89 (효목동,조원슈퍼) / 126-6번지"
7663,5,819.2,278.0,1975.0,2009-03-09 ~ 2018-03-01,달성군,달성군 논공읍  금포시장길 4
13589,5,1036.2,3.0,2611.0,2011-01-21 ~ 2022-05-30,달서구,달서구 달구벌대로344길 23 (두류동) / 490-19번지
7658,5,216.2,78.0,472.0,2009-07-07 ~ 2011-11-21,동구,동구 동북로75길 8-1 (신암동) / 130-25번지
7650,5,346.0,164.0,551.0,2007-08-13 ~ 2011-05-30,수성구,수성구 효행로2길 46 (만촌동) / 227-2번지
5343,5,89.0,3.0,259.0,2010-01-12 ~ 2010-10-07,중구,"중구 달성로 110, 장인easy (수창동) / 157번지"
7645,5,1163.8,505.0,1695.0,2009-06-22 ~ 2022-03-24,수성구,수성구 이천동 400
5365,5,1002.3,669.0,1642.0,2007-10-12 ~ 2016-01-06,수성구,수성구 청호로85길 28-6 (범어동) / 72번지
5379,5,1342.0,60.0,2684.0,2011-02-19 ~ 2022-03-01,달서구,달서구 두류1길 28 (두류동) / 1209-13번지
5389,5,1163.0,162.0,2160.0,2007-10-05 ~ 2017-04-25,서구,서구 국채보상로 240 (평리동) / 1334-1번지
13525,5,683.7,240.0,1223.0,2009-05-25 ~ 2015-01-06,북구,북구 대현동 106-7
5436,5,639.0,149.0,1425.0,2015-05-29 ~ 2020-08-28,동구,동구 방촌동 871-25 재능교육(5층)
13519,5,618.2,2.0,1205.0,2014-11-15 ~ 2021-08-25,서구,서구 국채보상로66길 11-20 (평리동) / 1129-24번지
7635,5,694.0,1.0,1426.0,2008-11-27 ~ 2016-07-06,북구,북구 태전로9길 30-1 (태전동) / 214-4번지
5477,5,591.8,12.0,859.0,2007-01-27 ~ 2013-07-22,동구,동구 효동로2길 80 (효목동) / 1196번지
11781,5,301.5,0.0,1171.0,2012-10-30 ~ 2016-02-19,달성군,달성군 화원읍  비슬로516길 48 / 천내리 387-9번지
7626,5,412.8,169.0,747.0,2009-11-18 ~ 2014-05-29,북구,북구 대현남로5길 42-3 (대현동) / 439-23번지
5512,5,1531.5,801.0,2262.0,2009-04-10 ~ 2017-08-30,남구,남구 대명로58길 41 (대명동) / 87-93번지
5513,5,1110.0,392.0,2353.0,2008-06-18 ~ 2017-08-02,북구,북구 노원로 165 (노원동3가) / 1206-5번지
