cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,작업타입_패턴,구군,대표_주소
13990,2,1333.0,1333,1333,2015-06-07 ~ 2019-01-30,지상누수 → 지상누수,서구,서구 평리로29길 28 (중리동) / 1152번지
13110,2,1333.0,1333,1333,2014-03-26 ~ 2017-11-19,지상누수 → 지상누수,북구,북구 노원동로 30-8 (노원동2가) / 99-5번지
869,2,1333.0,1333,1333,2016-05-04 ~ 2019-12-28,지상누수 → 지상누수,서구,서구 북비산로76길 12-10 (비산동) / 83-8번
19694,2,1333.0,1333,1333,2009-02-27 ~ 2012-10-22,기타공사 → 지하누수,동구,동구 동북로 436-5 (신암동) / 364-21번지
105,4,1333.7,0,2924,2009-12-25 ~ 2020-12-09,지상누수 → 기타공사 → 지상누수 → 지상누수,서구,서구 달구벌대로 1801 (내당동) / 219-16번지
14257,2,1334.0,1334,1334,2015-07-24 ~ 2019-03-19,지상누수 → 지하누수,수성구,수성구 청수로38길 53-13 (지산동) / 977-9
10873,2,1334.0,1334,1334,2012-05-10 ~ 2016-01-05,지상누수 → 지상누수,수성구,수성구 수성로 282 (중동) / 9-1번지
190,3,1334.0,1334,1334,2017-01-15 ~ 2020-09-10,지상누수 → 지상누수 → 지하누수,수성구,수성구 청호로88길 38 (범어동) / 64-113번지
10753,2,1334.0,1334,1334,2008-08-04 ~ 2012-03-30,지하누수 → 지상누수,남구,남구 대덕로40길 116-2 (봉덕동) / 1114-2
16317,2,1334.0,1334,1334,2017-11-24 ~ 2021-07-20,지상누수 → 기타공사,북구,북구 칠곡중앙대로105길 3-4 (읍내동) / 1208
2274,3,1334.5,8,2661,2013-08-12 ~ 2020-12-03,기타공사 → 지상누수 → 지상누수,달성군,달성군 옥포면  신당교항길 22 / 신당리 1077-6
2460,4,1334.7,524,2616,2011-04-18 ~ 2022-04-06,지하누수 → 지상누수 → 지상누수 → 지하누수,달성군,달성군 하빈면  하빈남로54길 26-8 / 봉촌리 17
1060,3,1335.0,391,2279,2011-12-09 ~ 2019-04-03,지상누수 → 기타공사 → 지상누수,서구,서구 국채보상로76길 39-15 (비산동) / 270-
12417,2,1335.0,1335,1335,2014-03-19 ~ 2017-11-13,지상누수 → 지하누수,수성구,수성구 범어로18길 106 (범어동) / 65-2번지
14267,2,1335.0,1335,1335,2015-02-13 ~ 2018-10-10,지상누수 → 기타공사,수성구,수성구 범어로 150-7 (범어동) / 394-16번지
5723,3,1336.0,1336,1336,2014-01-15 ~ 2017-09-13,지상누수 → 지상누수 → 지상누수,북구,"북구 노원로 26 (노원동3가,미래장갑) / 880번지"
9116,2,1336.0,1336,1336,2010-03-05 ~ 2013-11-01,지상누수 → 지상누수,동구,"동구 아양로11길 48-1, 보일러 (신암동) / 63"
6253,3,1336.0,371,2301,2008-06-06 ~ 2015-10-02,지상누수 → 기타공사 → 기타공사,달서구,달서구 달서대로 530 (신당동) / 1095-11번지
7143,2,1336.0,1336,1336,2009-07-28 ~ 2013-03-25,지상누수 → 지상누수,동구,동구 둔산로 8-4 (방촌동) / 858-8번지
18273,2,1336.0,1336,1336,2016-03-08 ~ 2019-11-05,지하누수 → 지하누수,남구,남구 봉덕동 746-24
14747,2,1336.0,1336,1336,2015-09-17 ~ 2019-05-16,지상누수 → 지하누수,동구,동구 팔공로26길 60-1 (도동) / 82-3번지
20700,2,1336.0,1336,1336,2013-08-07 ~ 2017-04-05,기타공사 → 지하누수,서구,서구 달구벌대로375길 16 (내당동) / 884-10
13822,2,1336.0,1336,1336,2011-03-31 ~ 2014-11-26,기타공사 → 지상누수,달성군,달서구 월배로 99-8 (진천동) / 538번지
10824,2,1336.0,1336,1336,2012-01-03 ~ 2015-09-01,지상누수 → 지하누수,북구,북구 연암로4길 42-7 (산격동) / 1498-79번
2876,4,1336.3,131,2490,2008-07-30 ~ 2019-07-24,지상누수 → 지하누수 → 지상누수 → 지상누수,수성구,수성구 달구벌대로 2877-7 (연호동) / 53-2번
9007,3,1337.0,1050,1624,2010-09-27 ~ 2018-01-23,지상누수 → 지하누수 → 지하누수,북구,북구 매천동 418
6285,2,1337.0,1337,1337,2008-05-01 ~ 2011-12-29,지상누수 → 기타공사,북구,북구 칠성시장로11길 16-15 (칠성동2가) / 40
370,3,1337.0,105,2569,2012-05-29 ~ 2019-09-25,기타공사 → 지상누수 → 기타공사,달성군,달성군 논공읍  논공로 626 ((주) 화인에프에스) 
4387,3,1337.0,1337,1337,2018-05-02 ~ 2021-12-29,지하누수 → 지상누수 → 지상누수,중구,중구 대신동 268-8
9442,3,1337.0,1136,1538,2010-10-01 ~ 2018-01-27,지상누수 → 지상누수 → 기타공사,서구,서구 달구벌대로365길 21-22 (내당동) / 27-
1301,2,1337.0,1337,1337,2015-12-01 ~ 2019-07-30,지하누수 → 지상누수,수성구,수성구 범어동 200-24 갈매기식당
9175,3,1337.0,69,2605,2010-11-08 ~ 2018-03-07,지상누수 → 지상누수 → 지하누수,동구,동구 동북로83길 25-7 (신암동) / 118-1번지
21018,2,1337.0,1337,1337,2011-08-24 ~ 2015-04-23,기타공사 → 지하누수,서구,서구 국채보상로 334 (평리동) / 1122-50번지
12996,4,1337.7,1028,1508,2011-01-25 ~ 2022-01-21,지하누수 → 지상누수 → 지상누수 → 지상누수,북구,북구 고성북로10길 10-4 (고성동3가) / 5-88
19687,2,1338.0,1338,1338,2010-12-21 ~ 2014-08-20,기타공사 → 지하누수,동구,"동구 동부로30길 16, 외 4개소 (신천동) / 33"
10178,2,1338.0,1338,1338,2011-05-02 ~ 2014-12-31,지상누수 → 기타공사,달성군,달성군 구지면  창리새담길 28
7611,2,1338.0,1338,1338,2009-03-21 ~ 2012-11-19,지상누수 → 기타공사,서구,"서구 서대구로15길 28-12, F (중리동) / 11"
21145,3,1338.0,849,1827,2007-08-20 ~ 2014-12-18,지하누수 → 기타공사 → 기타공사,수성구,수성구 동대구로56길 50-8 (범어동) / 385-4
17686,4,1338.3,0,3771,2010-11-18 ~ 2021-11-16,지하누수 → 지하누수 → 지상누수 → 지상누수,수성구,"수성구 효행로2길 80, 한가위떡집 (만촌동) / 34"
11088,2,1339.0,1339,1339,2012-04-28 ~ 2015-12-28,지상누수 → 지상누수,달성군,달성군 논공읍  노이1길 46-35 / 노이리 1321
19444,2,1339.0,1339,1339,2018-08-17 ~ 2022-04-18,지하누수 → 지하누수,달성군,달성군 하빈면 하산리 128-5
13208,2,1339.0,1339,1339,2014-04-21 ~ 2017-12-21,지상누수 → 기타공사,중구,중구 동덕로36길 91-3 (동인동3가) / 192-6
905,4,1339.0,403,1810,2009-01-27 ~ 2020-01-28,지상누수 → 지상누수 → 지상누수 → 지상누수,동구,동구 팔공로 96-24 (지저동) / 202-8번지
7566,4,1339.3,37,2925,2009-07-27 ~ 2020-07-29,지상누수 → 지하누수 → 지하누수 → 지하누수,동구,동구 송라로 62-3 (신천동) / 268-5번지
13785,2,134.0,134,134,2015-04-30 ~ 2015-09-11,지상누수 → 지상누수,수성구,수성구 들안로33길 63 (중동) / 142-4번지
21710,2,134.0,134,134,2019-10-22 ~ 2020-03-04,지하누수 → 지하누수,중구,중구 남산동 245-3
1732,2,134.0,134,134,2021-12-27 ~ 2022-05-11,지상누수 → 지상누수,서구,서구 평리동 1109-10
8786,2,134.0,134,134,2010-03-28 ~ 2010-08-10,지상누수 → 기타공사,달서구,달서구 감삼길 142 (감삼동) / 197-4번지
13748,2,134.0,134,134,2015-02-23 ~ 2015-07-07,지상누수 → 지상누수,달성군,달성군 논공읍  비슬로264길 77 / 상리 747-2
19346,2,134.0,134,134,2012-04-01 ~ 2012-08-14,기타공사 → 지하누수,달성군,달성군 하빈면  하빈남로 354 / 봉촌리 813번지
12004,2,134.0,134,134,2013-04-30 ~ 2013-09-12,지상누수 → 지하누수,중구,"중구 동덕로36길 48 (동인동4가,태왕노래방) / 4"
20054,3,134.0,42,226,2013-01-11 ~ 2013-10-07,지하누수 → 지하누수 → 지하누수,동구,동구 효동로3길 17 (효목동) / 184-24번지
8130,2,134.0,134,134,2010-01-19 ~ 2010-06-03,지상누수 → 지상누수,수성구,"수성구 달구벌대로 2662, 대성타일 (만촌동) / 8"
360,33,134.6,0,769,2009-07-27 ~ 2021-05-26,지상누수 → 지상누수 → 기타공사 → 지상누수 → 지상누수,동구,동구 신암남로 11 (신암동) / 187-5번지
14231,2,1340.0,1340,1340,2012-03-09 ~ 2015-11-10,기타공사 → 지상누수,서구,서구 평리로21길 8 (중리동) / 1166번지
16607,2,1340.0,1340,1340,2014-08-29 ~ 2018-05-01,기타공사 → 지상누수,동구,"동구 공항로56길 45, 제수변철개입상 (지저동) / "
6626,2,1340.0,1340,1340,2008-02-09 ~ 2011-10-11,지상누수 → 지하누수,달서구,달서구 송현로8길 68-4 (송현동) / 1962-38
10291,3,1340.0,1121,1559,2008-09-11 ~ 2016-01-14,지하누수 → 지상누수 → 지상누수,북구,북구 동변로 24 (동변동) / 682번지
19455,2,1340.0,1340,1340,2018-09-27 ~ 2022-05-30,지하누수 → 지하누수,달성군,달성군 하빈면 하산리 573
5755,4,1340.3,496,2490,2007-12-22 ~ 2018-12-26,지상누수 → 지하누수 → 지상누수 → 지하누수,북구,북구 칠성남로31길 11-19 (칠성동2가) / 433
4999,5,1340.3,682,2073,2007-11-23 ~ 2018-11-27,기타공사 → 지상누수 → 기타공사 → 지하누수 → 지상누수,달성군,달성군 논공읍 남리 1143-6 오소리순대
11573,3,1340.5,221,2460,2012-06-25 ~ 2019-10-29,지상누수 → 지하누수 → 지하누수,서구,서구 국채보상로50길 50-15 (평리동) / 1317
9006,3,1340.5,1170,1511,2010-09-27 ~ 2018-01-30,지상누수 → 지상누수 → 지하누수,북구,"북구 노곡로5길 10, (01.7.4 급수중지) (노곡"
13690,2,1341.0,1341,1341,2014-09-25 ~ 2018-05-29,지상누수 → 지하누수,달성군,달성군 논공읍  용호로2길 21 / 북리 824-51번
15423,2,1341.0,1341,1341,2012-05-11 ~ 2016-01-12,지하누수 → 지상누수,북구,북구 망월길 12 (서변동) / 1002-2번지
15400,2,1341.0,1341,1341,2016-09-09 ~ 2020-05-12,지상누수 → 지하누수,달서구,달서구 장기로36안길 12 (감삼동) / 314-21번
14152,2,1341.0,1341,1341,2011-07-18 ~ 2015-03-21,기타공사 → 지상누수,달서구,달서구 월배로69길 25 (송현동) / 1917-13번
18229,2,1341.0,1341,1341,2009-05-14 ~ 2013-01-14,지하누수 → 기타공사,남구,"남구 명덕로22길 31-1, 너랑나랑먹어 (대명동) /"
1208,4,1341.3,547,2289,2008-06-17 ~ 2019-06-25,지상누수 → 지상누수 → 지상누수 → 지상누수,수성구,수성구 청호로 93 (지산동) / 103번지
2993,3,1341.5,253,2430,2012-01-18 ~ 2019-05-24,지상누수 → 지상누수 → 지상누수,중구,"중구 동성로4길 28-7, 준코노래타운 (삼덕동1가) "
2053,2,1342.0,1342,1342,2018-04-10 ~ 2021-12-13,지상누수 → 지상누수,달서구,달서구 월배로 118 (진천동) / 244-5번지
9470,4,1342.0,147,3674,2011-01-18 ~ 2022-01-27,지상누수 → 지하누수 → 지하누수 → 지상누수,수성구,수성구 달구벌대로574길 161-40 (이천동) / 3
12012,2,1342.0,1342,1342,2009-06-22 ~ 2013-02-24,기타공사 → 지상누수,중구,"중구 명륜로 81, 청정복어 (남산동) / 684-38"
5379,5,1342.0,60,2684,2011-02-19 ~ 2022-03-01,지상누수 → 지하누수 → 지상누수 → 지상누수 → 지상누수,달서구,달서구 두류1길 28 (두류동) / 1209-13번지
12319,3,1342.0,120,2564,2013-02-02 ~ 2020-06-10,지상누수 → 지하누수 → 지하누수,남구,남구 안지랑로5길 37-2 (대명동) / 582-4번지
94,2,1342.0,1342,1342,2017-05-12 ~ 2021-01-13,지상누수 → 지상누수,달서구,달서구 선원로37남길 22 (이곡동) / 1356-9번
12700,2,1342.0,1342,1342,2014-01-09 ~ 2017-09-13,지상누수 → 지상누수,달서구,"달서구 와룡로 166, 3층 (감삼동) / 170-6번"
2907,3,1342.5,287,2398,2011-11-23 ~ 2019-04-01,지하누수 → 지하누수 → 지상누수,수성구,수성구 수성로32길 39 (상동) / 18-14번지
8792,3,1342.5,794,1891,2010-12-27 ~ 2018-05-04,지상누수 → 기타공사 → 지하누수,서구,서구 통학로40길 47 (평리동) / 767-44번지
20653,2,1343.0,1343,1343,2009-12-22 ~ 2013-08-27,기타공사 → 지하누수,서구,서구 국채보상로65길 8 (평리동) / 812-3번지
10272,2,1343.0,1343,1343,2011-12-02 ~ 2015-08-07,지상누수 → 지상누수,수성구,"수성구 달구벌대로641길 20, 신정빌딩1층 디저트 앨"
12227,2,1343.0,1343,1343,2013-02-28 ~ 2016-11-02,지상누수 → 지상누수,달서구,달서구 당산로21길 35 (감삼동) / 202-22번지
13864,3,1343.5,1196,1491,2007-07-24 ~ 2014-12-01,지하누수 → 기타공사 → 지상누수,서구,서구 달서로12길 57-7 (비산동) / 192-1번지
4464,8,1343.7,290,2379,2010-10-04 ~ 2021-10-19,기타공사 → 기타공사 → 기타공사 → 지상누수 → 지상누수,서구,서구 국채보상로88길 35-11 (내당동) / 1018
1433,3,1344.0,555,2133,2013-12-19 ~ 2021-04-30,지상누수 → 지상누수 → 지상누수,남구,남구 중앙대로42길 10 (대명동) / 1992-6번지
14839,2,1344.0,1344,1344,2012-11-09 ~ 2016-07-15,기타공사 → 지상누수,수성구,수성구 수성로 317-12 (수성동1가) / 275-2
13089,3,1344.0,398,2290,2013-11-19 ~ 2021-03-31,지상누수 → 지상누수 → 지상누수,달성군,달성군 다사읍  다사로9길 5 / 매곡리 694-1번지
15798,2,1344.0,1344,1344,2017-01-17 ~ 2020-09-22,지상누수 → 지상누수,수성구,수성구 달구벌대로492길 50 (범어동) / 138-4
10393,2,1344.0,1344,1344,2011-06-23 ~ 2015-02-26,지상누수 → 기타공사,수성구,수성구 국채보상로216길 6 (만촌동) / 974-17
7348,3,1344.0,0,2688,2008-11-26 ~ 2016-04-06,지상누수 → 기타공사 → 지하누수,동구,동구 둔산로51길 151 (둔산동) / 1019-1번지
9367,3,1344.0,62,2626,2010-09-14 ~ 2018-01-23,지상누수 → 지상누수 → 지상누수,동구,동구 아양로41길 40-7 (신암동) / 56-25번지
15775,2,1344.0,1344,1344,2013-05-23 ~ 2017-01-26,지하누수 → 지상누수,서구,서구 달서천로53길 34-10 (비산동) / 1269-
18967,3,1344.5,1204,1485,2008-09-30 ~ 2016-02-11,기타공사 → 지하누수 → 기타공사,달서구,달서구 진천로8길 27-18 (진천동) / 248-37
11265,3,1344.5,391,2298,2012-04-09 ~ 2019-08-21,지상누수 → 지하누수 → 기타공사,수성구,수성구 국채보상로 1055-1 (만촌동) / 671-1
12831,3,1344.5,910,1779,2009-03-16 ~ 2016-07-27,지하누수 → 지상누수 → 지상누수,남구,"남구 두류공원로 66, 지게꾼이천냥숯불 (대명동) / "
8996,3,1345.5,1171,1520,2010-07-25 ~ 2017-12-08,지상누수 → 지하누수 → 지상누수,달서구,달서구 파도고개로13길 42 (두류동) / 828-30
21196,3,1346.0,989,1703,2012-03-16 ~ 2019-08-01,지하누수 → 지하누수 → 지하누수,수성구,수성구 들안로50길 47 (수성동3가) / 225-4번
13298,3,1346.0,1333,1359,2011-01-26 ~ 2018-06-12,기타공사 → 지상누수 → 지상누수,달서구,달서구 상인로26길 84 (상인동) / 1539-5번지
18165,2,1346.0,1346,1346,2015-07-07 ~ 2019-03-15,지하누수 → 지하누수,남구,남구 대명동 382-7
10880,2,1346.0,1346,1346,2012-01-28 ~ 2015-10-06,지상누수 → 지상누수,남구,남구 장천1길 6 (대명동) / 1849-18번지
14787,2,1346.0,1346,1346,2012-06-12 ~ 2016-02-19,지하누수 → 지상누수,달성군,달성군 구지면  응암길 51-9 / 응암리 24-1번지
3737,4,1346.5,348,2345,2011-04-26 ~ 2018-09-10,지하누수 → 지상누수 → 지하누수 → 지상누수,중구,중구 남산로4길 163 (남산동) / 183번지
7607,3,1346.5,990,1703,2009-03-20 ~ 2016-08-04,지상누수 → 지상누수 → 지상누수,수성구,수성구 고모로18길 1-2 (가천동) / 521번지
16106,2,1347.0,1347,1347,2017-07-28 ~ 2021-04-06,지상누수 → 지하누수,동구,동구 공항로51길 5-5 (지저동) / 677-17번지
22693,2,1347.0,1347,1347,2012-11-23 ~ 2016-08-01,기타공사 → 기타공사,서구,서구 이현동 608 우연맨홀
11154,2,1347.0,1347,1347,2012-12-16 ~ 2016-08-24,지상누수 → 지상누수,남구,남구 현충로48길 14-5 (대명동) / 1899-25
15154,2,1347.0,1347,1347,2012-08-08 ~ 2016-04-16,기타공사 → 지상누수,중구,"중구 명덕로 145 (남산동,아프로텍영남소아과) / 2"
22192,2,1347.0,1347,1347,2007-07-12 ~ 2011-03-21,기타공사 → 기타공사,수성구,수성구 고모로20길 22-1 (가천동) / 434번지
7701,2,1347.0,1347,1347,2009-03-23 ~ 2012-11-30,지상누수 → 지상누수,남구,남구 효서4길 27 (봉덕동) / 1338-73번지
7757,4,1347.7,116,3022,2009-04-10 ~ 2020-05-06,지상누수 → 지상누수 → 지상누수 → 지상누수,달성군,달성군 유가읍  구례길 119
22694,2,1348.0,1348,1348,2013-03-05 ~ 2016-11-13,기타공사 → 기타공사,달서구,달서구 학산로50길 42-6 (송현동) / 183-23
19500,2,1348.0,1348,1348,2009-03-19 ~ 2012-11-27,지하누수 → 지하누수,달성군,"달성군 현풍면  현풍로 58-10, 43-1 / 하리 "
22850,2,1348.0,1348,1348,2017-08-04 ~ 2021-04-13,기타공사 → 기타공사,달서구,달서구 성당동 459-15
2917,2,1348.0,1348,1348,2016-03-16 ~ 2019-11-25,지하누수 → 지상누수,남구,남구 대명동 3032-11
14093,2,1348.0,1348,1348,2011-04-08 ~ 2014-12-17,기타공사 → 지상누수,중구,"중구 명륜로 127-5, (다우리 찜해물) (봉산동) "
96,4,1348.3,10,2568,2010-01-04 ~ 2021-02-02,지상누수 → 기타공사 → 지상누수 → 지하누수,달서구,달서구 월배로80길 95-36 (송현동) / 1986-
7733,4,1348.3,457,2856,2009-07-30 ~ 2020-08-28,지상누수 → 지하누수 → 지하누수 → 지상누수,동구,동구 공항로51길 5-2 (지저동) / 677-14번지
2642,3,1348.5,264,2433,2013-07-20 ~ 2020-12-07,기타공사 → 지상누수 → 지상누수,달서구,달서구 중흥로2길 16 (송현동) / 204-6번지
18039,3,1348.5,367,2330,2014-07-04 ~ 2021-11-22,지하누수 → 지하누수 → 지하누수,남구,남구 대명동 1576-4
19747,2,1349.0,1349,1349,2011-07-14 ~ 2015-03-24,지하누수 → 지하누수,동구,동구 방천로7길 20-7 (지저동) / 710-5번지
11535,4,1349.3,444,2228,2011-05-20 ~ 2022-06-20,지하누수 → 지상누수 → 지하누수 → 지상누수,수성구,수성구 수성로43길 71 (중동) / 532-309번지
9942,4,1349.3,502,2746,2011-03-04 ~ 2022-04-04,지상누수 → 지상누수 → 지상누수 → 지상누수,남구,남구 대경길 80-8 (대명동) / 3030-32번지
19498,2,135.0,135,135,2011-01-30 ~ 2011-06-15,기타공사 → 지하누수,달성군,달성군 현풍면  현풍동로22길 3-17
13908,2,135.0,135,135,2015-02-17 ~ 2015-07-02,지상누수 → 지상누수,달성군,달성군 현풍면  지동3길 10-1 / 지리 819-2번
11023,2,135.0,135,135,2012-02-07 ~ 2012-06-21,지상누수 → 지상누수,서구,서구 국채보상로56길 20-20 (평리동) / 1213
15757,2,135.0,135,135,2016-12-06 ~ 2017-04-21,지상누수 → 지하누수,북구,북구 노원동로8길 20-2 (노원동2가) / 33-3번
16140,2,135.0,135,135,2017-08-31 ~ 2018-01-13,지상누수 → 지상누수,서구,서구 서대구로40길 42 (평리동) / 924-6번지
21445,2,135.0,135,135,2021-04-22 ~ 2021-09-04,지하누수 → 지하누수,수성구,수성구 시지동 593-1
